image_path,label,split,fold_id,detection_count,slots
tiny_HaGRID/full_set/two_up/912e68f9-496a-4e02-bf87-719f35bf88c5.jpg,two_up,train,3,1,"{'left': {'present': True, 'score': 0.9964436888694763, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/91913e3d-1dbc-4e8f-9243-594099bef1b0.jpg,two_up,train,3,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9990828633308411, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/91ba9ebb-5534-4363-80fe-7f6bb276f225.jpg,two_up,train,2,1,"{'left': {'present': True, 'score': 0.9967916011810303, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/91dc1964-c879-4dfb-95c6-339f06f82dc8.jpg,two_up,train,2,1,"{'left': {'present': True, 'score': 0.732552170753479, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9204d8cf-14c6-4f3d-bed1-7fdac7a48da2.jpg,two_up,train,3,2,"{'left': {'present': True, 'score': 0.9979811906814575, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.996304988861084, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/921f4b48-f5aa-4947-ba47-8bd802e63235.jpg,two_up,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9996626377105713, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/923fb30c-d3db-4424-a6ee-de55df981bc6.jpg,two_up,train,1,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.998172402381897, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/9240160d-7597-4f58-b376-b24640c6e171.jpg,two_up,train,2,2,"{'left': {'present': True, 'score': 0.9904710054397583, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9911977052688599, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/925606b3-14c0-4fb5-ae66-e18869fc68c3.jpg,two_up,train,1,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9930609464645386, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/925daaaa-23db-4007-ae12-db13a6eba0c2.jpg,two_up,train,1,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9153898358345032, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/928d6055-5686-45ec-8b89-892629a96eb8.jpg,two_up,train,3,1,"{'left': {'present': True, 'score': 0.9923669099807739, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/92ad6a3f-8978-491c-896d-170776599919.jpg,two_up,train,1,1,"{'left': {'present': True, 'score': 0.9971774816513062, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/92b8140c-1db1-41bd-9d63-78d7ee0bc5b1.jpg,two_up,train,3,2,"{'left': {'present': True, 'score': 0.9914206862449646, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9960057735443115, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/930ec1a2-c92b-40ae-85a1-49c5d4de81aa.jpg,two_up,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9942260384559631, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/9322b132-7243-4855-9495-a2c05a7b23ce.jpg,two_up,train,4,1,"{'left': {'present': True, 'score': 0.9951756596565247, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9328d98e-a318-4a2f-9bca-93a631be406d.jpg,two_up,train,2,2,"{'left': {'present': True, 'score': 0.9712177515029907, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9955127835273743, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/936a162a-1895-46b9-9c88-0e4900d1fe10.jpg,two_up,train,4,2,"{'left': {'present': True, 'score': 0.9994993805885315, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9956741333007812, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/93d08f7e-49f4-4dae-9d4d-7c6128122e53.jpg,two_up,train,0,1,"{'left': {'present': True, 'score': 0.9978418946266174, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/93e5cc5c-c09e-4836-801f-cd540732a9d5.jpg,two_up,train,3,1,"{'left': {'present': True, 'score': 0.9929066896438599, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/93f0e866-1273-4ec2-8422-8c38cfb721e7.jpg,two_up,train,2,1,"{'left': {'present': True, 'score': 0.9857146143913269, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/93f9a72e-ae7c-4ba5-a8c9-05cf830a3a65.jpg,two_up,train,3,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.999155580997467, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/94436872-055b-4085-9eb8-d0d98380ca44.jpg,two_up,train,1,1,"{'left': {'present': True, 'score': 0.9922044277191162, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/947708d8-b2cc-4f30-89e9-030330ca0cdd.jpg,two_up,train,4,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9985828995704651, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/947d60b2-d8c2-458c-97d8-75eb20660899.jpg,two_up,train,2,1,"{'left': {'present': True, 'score': 0.9840288758277893, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/94af716d-f7cc-41d9-8962-d52cbec7b279.jpg,two_up,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.996266782283783, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/94c0692c-ea9d-4478-b5a1-f939adbafa1e.jpg,two_up,train,0,1,"{'left': {'present': True, 'score': 0.9924379587173462, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/94c5bfa4-faf1-4239-b7ea-939ae3144ec7.jpg,two_up,train,4,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9991316199302673, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/952743bf-0125-4a39-ade0-b3d594f36934.jpg,two_up,train,1,1,"{'left': {'present': True, 'score': 0.988860011100769, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/95864547-0f56-4e44-969a-3bb5970bee79.jpg,two_up,train,0,1,"{'left': {'present': True, 'score': 0.7186621427536011, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/95976002-af85-400f-8df6-8764a61053dd.jpg,two_up,train,4,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9919871687889099, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/95a1ec59-46ad-4579-b16b-648eec9df84c.jpg,two_up,train,0,1,"{'left': {'present': True, 'score': 0.998424232006073, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/95a7059a-dd3c-4bb4-8c29-ff7b15c912ac.jpg,two_up,train,4,1,"{'left': {'present': True, 'score': 0.9919387698173523, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/95ead736-d95d-4111-a9a0-1e357b044134.jpg,two_up,train,1,1,"{'left': {'present': True, 'score': 0.9897332787513733, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/96572535-d0c6-4214-8ff0-d3177c96b8d6.jpg,two_up,train,4,1,"{'left': {'present': True, 'score': 0.9864404797554016, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9684e644-690e-4a30-bbd5-bac5c7bc98e3.jpg,two_up,train,3,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9845893383026123, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/96af4f17-0858-425f-9b24-b4b8d8b974da.jpg,two_up,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9978055357933044, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/96d2e853-adf3-4a55-9a8e-6860607ce422.jpg,two_up,train,0,1,"{'left': {'present': True, 'score': 0.9868144392967224, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9714e422-3c0b-427f-a27a-c3f856f23716.jpg,two_up,train,1,1,"{'left': {'present': True, 'score': 0.9968790411949158, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/973d7a2d-31b0-4425-b1c0-10c2525ba717.jpg,two_up,train,1,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9914926290512085, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/982337b3-2574-430f-b445-49d22988f1cf.jpg,two_up,train,4,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9951460957527161, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/982f5a55-0f78-4d45-be23-174e54c92986.jpg,two_up,train,3,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.7368698716163635, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/9848046c-0cc2-4e23-a246-cd88689656dc.jpg,two_up,train,1,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9892551302909851, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/98908958-672a-4e71-aa5c-bed17ca66328.jpg,two_up,train,3,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.986097514629364, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/98982b96-6a64-4a80-80b6-870660c9a352.jpg,two_up,train,2,1,"{'left': {'present': True, 'score': 0.9776979684829712, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/98d992ec-00f6-4678-8dab-ae0f101f4454.jpg,two_up,train,1,1,"{'left': {'present': True, 'score': 0.9825843572616577, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/991f0247-bfce-4961-8ae8-2da3a08de031.jpg,two_up,train,4,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.8862066864967346, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/99394bf6-4f6a-486d-9d7f-e33cec442e92.jpg,two_up,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9985752701759338, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/99778e52-654a-425c-9afe-211dff3e7a6f.jpg,two_up,train,1,1,"{'left': {'present': True, 'score': 0.9937034845352173, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/997dd2e8-8b40-4f69-804f-9a90710c0f33.jpg,two_up,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9921243190765381, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/99901054-120f-4080-be60-a6ee5fd491b8.jpg,two_up,train,2,1,"{'left': {'present': True, 'score': 0.9932392835617065, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9a522cb2-3a8a-4fb4-bbbb-b9663b40a334.jpg,two_up,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9990606904029846, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/9a68349c-0b2e-4e7a-9ec3-27e01865c2d1.jpg,two_up,train,3,1,"{'left': {'present': True, 'score': 0.9974198937416077, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9a7ddd12-c479-49ae-ba3e-19e5f0fa32a2.jpg,two_up,train,4,2,"{'left': {'present': True, 'score': 0.9954640865325928, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9931209087371826, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/9ad37eb9-dba7-4944-880a-c27a12abbc78.jpg,two_up,train,0,1,"{'left': {'present': True, 'score': 0.9953842759132385, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9ad3c94e-5f36-4e1e-a0d4-c4ae5d41d35b.jpg,two_up,train,3,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9931973218917847, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/9b23d8c1-cbb7-40c5-8f6a-14cf167ec1a0.jpg,two_up,train,1,1,"{'left': {'present': True, 'score': 0.9960386157035828, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9b409c8b-5c55-4e2d-8d4e-4ae4c28792bd.jpg,two_up,train,4,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9984100461006165, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/9b4634d7-fcd6-42ac-b97c-0ac090d2cbd9.jpg,two_up,train,1,1,"{'left': {'present': True, 'score': 0.9939391016960144, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9bfbd7bc-afa6-4db5-a8cf-149b5979e85a.jpg,two_up,train,3,1,"{'left': {'present': True, 'score': 0.9917904734611511, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9c25549e-6e88-4f09-9e67-d2f929603fdc.jpg,two_up,train,4,1,"{'left': {'present': True, 'score': 0.9983610510826111, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9c48bd6c-5100-4dc3-b331-e4486d4a42a9.jpg,two_up,train,1,1,"{'left': {'present': True, 'score': 0.9778409600257874, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9c5c5111-b875-4550-94a4-7877950a4d66.jpg,two_up,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9948356747627258, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/9c794897-fbcc-4aa2-80d4-e46174ed49fb.jpg,two_up,train,2,1,"{'left': {'present': True, 'score': 0.9856030941009521, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9c8e70d5-57f9-47a4-96ba-fbd9a9ecff57.jpg,two_up,train,3,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9905041456222534, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/9c92b26b-53ae-49b1-9c80-3d37cd9aa7c4.jpg,two_up,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.995715856552124, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/9cac86fa-f5e5-4566-a27f-1e52a628a511.jpg,two_up,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9975772500038147, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/9caed86f-6aa2-4a7f-971b-cbf73454e5cc.jpg,two_up,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9204611778259277, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/9cccd587-2bbf-43ab-b5ae-22a98515c2fa.jpg,two_up,train,3,1,"{'left': {'present': True, 'score': 0.9923056960105896, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9cf29ee0-7269-4d15-9c0c-73161ff0dcb9.jpg,two_up,train,4,1,"{'left': {'present': True, 'score': 0.9929225444793701, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9d1ea177-0a16-434a-8afd-2410256f8695.jpg,two_up,train,1,1,"{'left': {'present': True, 'score': 0.643740713596344, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9d3bce08-9670-405b-9a0b-b6df97b44110.jpg,two_up,train,3,1,"{'left': {'present': True, 'score': 0.9895734190940857, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9dae9a1f-e3fc-4df0-bef4-9087a85bb485.jpg,two_up,train,3,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9929759502410889, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/9dc0225c-99f6-4e82-a27b-c7881e1b67a5.jpg,two_up,train,4,1,"{'left': {'present': True, 'score': 0.9811227321624756, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9dc6098a-8158-481a-b7dc-5a442e6f7a6f.jpg,two_up,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9849728345870972, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/9dd275ad-ef61-4c1b-b058-231bef59dda8.jpg,two_up,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9868798851966858, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/9dd6a15a-0fde-49e8-bdd1-a2c6f5f59843.jpg,two_up,train,1,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9931997656822205, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/9e13053e-3bde-4aba-8e78-8dc9b01607a1.jpg,two_up,train,3,1,"{'left': {'present': True, 'score': 0.9921334385871887, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9e732002-eea2-4ac7-b755-c3c1d578d84f.jpg,two_up,train,2,1,"{'left': {'present': True, 'score': 0.9942331910133362, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9e99f758-dc7c-4a9a-9688-c55470529955.jpg,two_up,train,1,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9968642592430115, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/9ec52c63-21b8-4fee-9c28-194561aeb4d2.jpg,two_up,train,3,1,"{'left': {'present': True, 'score': 0.9984763860702515, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9ed38999-ed69-4a25-8e49-99cc4dae4bd7.jpg,two_up,train,1,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9903551936149597, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/9ed4578c-78c9-49c9-8a0f-30b63f626160.jpg,two_up,train,1,1,"{'left': {'present': True, 'score': 0.9950430989265442, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9ed8a88b-4014-48ed-ba8d-0b98177e208b.jpg,two_up,train,4,1,"{'left': {'present': True, 'score': 0.9947632551193237, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/two_up/9edb9828-73f8-4f81-bb1f-644f2a27f74a.jpg,two_up,train,4,2,"{'left': {'present': True, 'score': 0.9985676407814026, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9857081174850464, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/two_up/9f016d5e-4ea3-4c1b-bb5b-f57af3b85c08.jpg,two_up,train,4,2,"{'left': {'present': True, 'score': 0.9498471021652222, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9970386028289795, 'handedness': 'Right'}}"
